"08/12/2016 14:04:51","0.03","0.02","0.74","0.57","1.29","196573","3463","70911","122198","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.00","10.40","1.37","0.85","32746.72","1310.72","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.36","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:04:55","0.03","0.02","0.69","1.03","1.61","196573","3458","70907","122207","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.68","10.49","0.72","0.92","32746.72","1310.72","32761.17","983.04","2800.00","0.00","408.00","0.00","0.00","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","2.94","0.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:04:59","0.03","0.02","0.79","1.03","1.67","196573","3455","70904","122213","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.46","14.83","1.22","0.81","32746.72","983.04","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.80","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:05:03","0.03","0.02","0.85","0.67","1.51","196573","3454","70908","122210","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.98","10.66","0.75","1.01","32746.72","983.04","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.04","0.00","0.00","0.01","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.35","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:05:07","0.03","0.02","0.71","1.09","1.68","196573","3451","70905","122216","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.52","11.07","0.88","0.88","32746.72","983.04","32761.17","983.04","2800.00","0.00","408.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.13","0.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:05:11","0.03","0.02","0.90","1.23","2.01","196573","3450","70901","122221","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.31","15.59","3.67","0.81","32746.72","983.04","32761.17","983.04","2800.00","0.00","408.00","0.00","0.02","0.02","0.00","0.00","0.02","0.01","0.00","0.01","0.00","0.01","0.00","0.00","0.68","0.03","0.00","0.00","0.00","0.00","0.25","0.28","0.27","0.26","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:05:15","0.03","0.02","0.66","0.57","1.23","196573","3449","70898","122225","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.48","11.70","0.87","0.81","32746.72","983.04","32761.17","983.04","2800.00","0.00","408.00","0.00","0.00","0.05","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.44","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:05:19","0.03","0.02","0.69","0.96","1.54","196573","3449","70897","122227","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.06","11.85","0.86","0.82","32746.72","983.04","32761.17","983.04","2800.00","0.00","408.00","0.00","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.58","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:05:24","0.02","0.02","0.66","0.94","1.56","196573","3449","70896","122228","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.72","9.74","0.74","0.87","32746.72","983.04","32761.17","983.04","2800.00","0.00","408.00","0.00","0.01","0.04","0.00","0.00","0.01","0.04","0.00","0.00","0.00","0.00","0.00","0.00","3.03","0.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:05:28","0.02","0.02","0.68","0.66","1.34","196573","3449","70895","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.16","11.08","1.16","0.86","32746.72","983.04","32761.17","983.04","2800.00","0.00","408.00","0.00","0.77","0.20","0.00","0.00","0.77","0.19","0.00","0.00","0.00","0.00","0.00","0.00","1.12","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.11","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:05:32","0.02","0.02","0.79","0.97","1.57","196573","3449","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.10","15.08","1.23","1.03","32746.72","983.04","32761.17","983.04","2800.00","0.00","408.00","0.00","0.48","0.10","0.00","0.00","0.48","0.11","0.00","0.00","0.00","0.00","0.00","0.00","0.51","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:05:36","0.02","0.02","0.82","1.19","2.10","196573","3449","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.71","16.25","0.75","0.87","32746.72","983.04","32761.17","983.04","2800.00","0.00","408.00","0.00","4.56","0.81","0.00","0.00","4.55","0.82","0.00","0.00","0.00","0.00","0.00","0.00","4.80","0.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:05:40","0.01","0.02","0.71","0.65","1.34","196573","3449","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.31","11.56","0.85","0.90","32746.72","983.04","32761.17","983.04","2800.00","80.96","408.00","0.00","0.10","0.07","0.00","0.00","0.09","0.07","0.00","0.00","0.00","0.00","0.00","0.00","1.34","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:05:44","0.01","0.02","5.00","4.39","8.41","196573","3449","70894","122229","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.31","15.00","2.34","66.77","32746.72","983.04","32761.17","983.04","2800.00","80.96","408.00","0.00","0.07","0.05","0.00","0.00","0.02","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.57","0.02","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:05:48","0.02","0.02","2.26","2.16","3.96","196573","3449","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.13","8.99","1.09","42.59","32746.72","983.04","32761.17","655.36","2800.00","80.96","408.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.70","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:05:52","0.02","0.02","0.76","0.64","1.42","196573","3460","70911","122201","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.32","9.46","0.77","1.12","32746.72","983.04","32761.17","655.36","2800.00","80.96","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","3.14","0.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:05:56","0.02","0.02","0.99","1.16","2.02","196573","3455","70907","122210","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.71","8.59","0.85","14.46","32746.72","983.04","32761.17","655.36","2800.00","80.96","408.00","0.00","0.03","0.06","0.00","0.00","0.03","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.60","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:06:00","0.02","0.02","2.50","2.43","4.41","196573","3453","70904","122214","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.51","14.40","0.90","52.38","32746.72","983.04","32761.17","655.36","2800.00","80.96","408.00","0.00","0.06","0.06","0.00","0.00","0.06","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.80","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:06:04","0.03","0.02","3.12","2.51","5.06","196573","3451","70902","122219","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.65","12.79","0.90","76.29","32746.72","983.04","32761.17","655.36","2800.00","80.96","408.00","0.00","0.08","0.10","0.00","0.00","0.08","0.10","0.00","0.00","0.00","0.00","0.00","0.00","1.14","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:06:08","0.03","0.02","1.14","1.31","2.28","196573","3450","70899","122223","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.44","9.02","0.89","17.64","32746.72","983.04","32761.17","655.36","2800.00","80.96","408.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.06","0.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:06:12","0.03","0.02","0.96","1.28","2.05","196573","3450","70897","122224","196187","2576","9596","186590","55","27","28","0","0","0.00","0.00","0","0","0","0","47665","3.29","14.00","2.34","0.86","32746.72","983.04","32761.17","655.36","2800.00","80.96","408.00","0.00","0.02","0.02","0.00","0.00","0.02","0.01","0.00","0.00","0.00","0.00","0.00","0.00","1.25","0.03","0.00","0.00","0.00","0.00","0.17","0.19","0.18","0.18","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:06:16","0.03","0.02","0.69","0.62","1.34","196573","3449","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.33","11.91","1.65","0.81","32746.72","983.04","32761.17","655.36","2800.00","80.96","408.00","0.00","0.00","0.05","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.79","0.03","0.00","0.00","0.00","0.00","0.08","0.10","0.09","0.09","0.00","0.07","0.00","0.01","0.00","0.01","0.00","0.01","0.00","0.01"
"08/12/2016 14:06:20","0.03","0.02","0.81","1.06","1.74","196573","3449","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.32","10.67","1.06","0.86","32746.72","983.04","32761.06","655.36","2800.00","80.96","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","3.13","0.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:06:25","0.03","0.02","0.60","0.90","1.41","196573","3449","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.70","9.24","0.72","0.83","32746.72","983.04","32761.06","655.36","2800.00","80.96","408.00","0.00","0.00","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","1.32","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:06:29","0.03","0.02","0.68","0.62","1.30","196573","3449","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.88","12.46","0.95","0.85","32746.72","983.04","32761.06","655.36","2800.00","80.96","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.84","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:06:33","0.03","0.02","0.69","1.00","1.60","196573","3449","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.14","10.51","0.71","0.95","32746.72","983.04","32761.16","655.36","2800.00","80.96","408.00","0.00","0.01","0.02","0.00","0.00","0.01","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.35","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:06:37","0.03","0.02","0.64","0.87","1.37","196573","3449","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.72","10.49","0.97","0.85","32746.72","983.04","32761.16","655.36","2800.00","80.96","408.00","0.00","0.00","0.03","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","2.90","0.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:06:41","0.03","0.02","0.84","0.63","1.46","196573","3449","70896","122227","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.28","9.03","0.89","0.83","32746.72","983.04","32761.16","655.36","2800.00","80.96","408.00","0.00","0.06","0.03","0.00","0.00","0.02","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.63","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:06:45","0.03","0.02","0.70","0.98","1.61","196573","3449","70896","122228","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.52","11.39","2.00","0.86","32746.72","983.04","32761.16","655.36","2800.00","80.96","408.00","0.00","0.05","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.52","0.02","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:06:49","0.02","0.02","0.77","1.07","1.71","196573","3460","70911","122201","196187","2576","9597","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.88","10.10","0.93","0.87","32746.72","983.04","32761.16","655.36","2800.00","80.96","408.00","0.00","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.65","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:06:53","0.02","0.02","0.63","0.57","1.26","196573","3460","70910","122201","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.91","9.76","0.69","0.88","32746.72","983.04","32761.16","655.36","2800.00","80.96","408.00","0.00","0.01","0.03","0.00","0.00","0.01","0.02","0.00","0.00","0.00","0.00","0.00","0.00","5.47","0.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:06:57","0.02","0.02","0.59","0.90","1.44","196573","3456","70906","122210","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.10","9.05","0.91","0.92","32746.72","983.04","32761.16","655.36","2800.00","80.96","408.00","0.00","0.01","0.02","0.00","0.00","0.01","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.58","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:07:01","0.02","0.02","0.81","1.06","1.67","196573","3453","70903","122215","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.34","14.25","0.84","0.95","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.58","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:07:05","0.01","0.02","0.75","0.68","1.46","196573","3451","70901","122220","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.71","11.57","0.75","0.84","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.00","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.63","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.01","0.00","0.01","0.00","0.01","0.00","0.01"
"08/12/2016 14:07:09","0.02","0.02","4.02","3.58","6.78","196573","3450","70899","122224","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.12","11.25","0.95","105.43","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.02","0.03","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","3.16","0.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:07:13","0.02","0.02","0.96","0.74","1.69","196573","3449","70896","122227","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","4.00","16.20","2.67","1.12","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.06","0.06","0.00","0.00","0.03","0.04","0.00","0.00","0.00","0.00","0.00","0.00","1.25","0.04","0.00","0.00","0.00","0.00","0.17","0.18","0.18","0.17","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:07:17","0.02","0.02","0.75","1.08","1.76","196573","3448","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.05","12.47","1.62","1.08","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.03","0.01","0.00","0.00","0.02","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.52","0.04","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:07:21","0.02","0.02","1.11","1.27","2.17","196573","3448","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.15","11.38","0.71","14.79","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","3.24","0.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:07:26","0.02","0.02","3.48","2.74","5.64","196573","3448","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.53","9.40","0.75","92.67","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.01","0.04","0.00","0.00","0.01","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.86","0.04","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:07:30","0.02","0.02","1.95","1.97","3.57","196573","3448","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.12","13.77","1.33","37.19","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.00","0.01","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.85","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.01","0.00","0.01","0.00","0.01","0.00","0.01"
"08/12/2016 14:07:34","0.03","0.02","1.23","1.35","2.24","196573","3448","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.26","11.64","0.73","18.15","32746.72","655.36","32761.17","655.36","2800.00","80.96","408.00","0.00","0.01","0.04","0.00","0.00","0.01","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.36","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:07:38","0.03","0.02","0.75","0.56","1.33","196573","3448","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.39","10.19","0.98","0.85","32746.72","655.36","32761.17","655.36","2800.00","80.96","408.00","0.00","0.05","0.02","0.00","0.00","0.05","0.02","0.00","0.00","0.00","0.00","0.00","0.00","3.40","0.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:07:42","0.03","0.02","0.71","1.06","1.70","196573","3449","70895","122228","196187","2576","9596","186590","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.83","12.04","0.89","0.84","32746.72","655.36","32761.17","655.36","2800.00","80.96","408.00","0.00","0.74","0.19","0.00","0.00","0.74","0.19","0.00","0.00","0.00","0.00","0.00","0.00","0.44","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:07:46","0.03","0.02","1.02","1.32","2.33","196573","3448","70895","122228","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.32","17.77","1.72","0.86","32746.72","655.36","32761.17","655.36","2800.00","80.96","408.00","0.00","5.06","0.88","0.00","0.00","5.01","0.90","0.00","0.00","0.00","0.00","0.00","0.00","0.67","0.03","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:07:50","0.03","0.02","0.89","0.67","1.53","196573","3466","70913","122192","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.95","13.52","1.03","0.84","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.13","0.10","0.00","0.00","0.13","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.80","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:07:54","0.03","0.02","1.25","1.48","2.57","196573","3460","70909","122202","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.54","12.54","0.96","0.86","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.09","0.11","0.00","0.00","0.09","0.11","0.00","0.00","0.00","0.00","0.00","0.00","3.09","0.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:07:58","0.03","0.02","0.74","1.01","1.60","196573","3457","70905","122210","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.11","12.32","0.68","0.88","32746.72","655.36","32761.16","655.36","2800.00","80.96","408.00","0.00","0.02","0.01","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.57","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.12","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:08:02","0.03","0.02","0.70","0.59","1.27","196573","3454","70903","122215","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.42","11.77","0.82","1.02","32746.72","327.68","32761.16","655.36","2800.00","80.96","408.00","0.00","0.01","0.01","0.00","0.00","0.01","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.52","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:08:06","0.03","0.02","0.71","1.03","1.61","196573","3451","70900","122220","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","3.82","11.18","0.80","0.87","32746.72","327.68","32761.16","655.36","2800.00","80.96","408.00","0.00","0.00","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","5.99","0.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00"
"08/12/2016 14:08:10","0.02","0.02","0.68","0.88","1.53","196573","3449","70898","122225","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.78","11.73","1.05","0.85","32746.72","327.68","32761.16","655.36","2800.00","80.96","408.00","0.00","0.02","0.01","0.00","0.00","0.02","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.47","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"08/12/2016 14:08:14","0.02","0.02","0.81","0.75","1.56","196573","3448","70896","122228","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.99","14.67","2.38","0.84","32746.72","327.68","32761.16","655.36","2800.00","80.96","408.00","0.00","0.00","0.04","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.62","0.02","0.00","0.00","0.00","0.00","0.16","0.18","0.17","0.17","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"08/12/2016 14:08:18","0.02","0.02","0.71","1.03","1.64","196573","3448","70894","122229","196187","2576","9596","186591","54","26","28","0","0","0.00","0.00","0","0","0","0","47665","2.73","12.12","1.64","0.81","32746.72","327.68","32761.16","655.36","2800.00","80.96","408.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.52","0.03","0.00","0.00","0.00","0.00","0.09","0.10","0.10","0.09","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
